subject_id,window_start,window_stop,activity_name,f_00,f_01,f_02,f_03,f_04,f_05,f_06,f_07,f_08,f_09,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,kmeans_cluster,risk_score,strain_band,dbscan_cluster,is_anomaly,anomaly_score,pca_1,pca_2,tsne_1,tsne_2,review_note
subject105,51400,51600,running,-6.143679355000001,9.925795626387467,11.673312076435966,9.036973575,12.873688847543228,15.72891464591906,5.0050342655,6.653718172436499,8.326003454061308,0.218723274575,1.5086535289955294,1.524426233502781,0.09709793850000001,1.3066296558531945,1.310232447780159,-0.012596843,3.209227901078834,3.2092526235116523,0.8218546034499999,2.89977604814228,3.0139917250370174,9.58713471,11.067868720138753,14.64277535011422,-2.263932045,2.1238879291989425,3.104237143031256,0.020854831350000023,0.8144372261467773,0.8147041913015385,0.017682221799999995,1.2837117451762712,1.283833519453084,-0.0259547326,0.5222031885600517,0.522847796482516,14.320923935000001,11.182326985625014,18.169570692933096,4.538896068000001,16.68990151758759,17.296080197052692,-5.6043059365,7.226590490830535,9.145045388189796,1,6.771633568290937,high_strain,7,True,0.5332763027183981,9.306487453902777,1.6518862060349022,40.632625579833984,25.465689341227215,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,51500,51700,running,-6.70168415,9.913106275624672,11.965878424845812,8.873365034999999,13.295700069175943,15.984750463296127,4.043894807499999,5.897447437959752,7.150732235066806,0.09883312107500003,1.6191901793396077,1.6222036933416397,0.26801976393000004,1.2339536394669701,1.262725693969547,0.12398097749999998,3.148407063180032,3.1508472381668664,0.89398550945,2.926573709343772,3.0600725101423234,9.773029815,11.280399706871949,14.92513079713795,-2.3025314305,2.3920640244289126,3.3201839234306614,0.029482052999999987,0.8544433188492438,0.8549517978080433,0.15254178450000003,1.3002845645112866,1.3092016440276686,-0.07218967500000001,0.5201561944568959,0.525141710215905,14.964947940000002,14.033359991180756,20.515478534242945,4.355883079,15.946738391184294,16.530946213535074,-5.258520095,7.479403970620974,9.142949050785507,1,6.901947184832384,high_strain,7,True,0.519381156452059,9.835460922638207,1.3489416609101432,40.65119171142578,25.849141438802082,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,51600,51800,running,-6.8465231300000005,9.958848209860268,12.085261132332311,9.18607853,13.288603391945783,16.154597452977896,2.8902813615,3.826960792158995,4.795764303357338,0.0653516805,1.6622518125628416,1.6635359721126037,0.34384572692999993,1.4142295220729628,1.4554294984748457,0.206676772,2.855615143525812,2.8630845492262855,0.8780031725,2.946633031902215,3.074660273203741,9.732572284999998,10.827328519566159,14.558640257708165,-2.640336092,2.5505559792712664,3.671063944160363,0.062161330999999986,0.8169231434077228,0.8192847205378887,0.2626120237,1.27105845779895,1.297903955666233,-0.0647019879,0.5380346920939595,0.5419111339831039,15.335831444999998,15.386983312979037,21.724340762917205,4.9457310005,14.93664990557783,15.734159193649495,-4.8226977845,6.6251814388090455,8.194598404910462,1,6.716192284969594,high_strain,7,True,0.521907638218609,9.777459578646061,0.777810733945229,40.66975784301758,26.232593536376953,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,51700,51900,running,-5.72117072,9.558926553106536,11.140236588828378,7.73588819,11.068429555215273,13.503854964673769,3.4487380240000003,3.5149696037558296,4.924307593308002,0.06339134249999998,1.588009662432542,1.5892744100006986,0.102141721,1.4329830330182467,1.4366187051848571,0.14781877752500003,2.4375425523487526,2.4420204924406055,0.7951438884999998,3.026218249513252,3.128937630747208,9.08130835,10.66457658272786,14.007260797052618,-3.3223702664999997,2.784702648855423,4.33505628916923,0.042822072999999995,0.8107930492484192,0.8119230866563452,0.08534645319999999,1.1628519776293906,1.165979733507579,-0.04755384300000001,0.5751235734713336,0.5770862091113468,15.95667177,14.950602405534134,21.866318534766613,5.045309519,16.212836930744178,16.979729959142883,-4.962238489,6.398094385969748,8.096877335954314,1,6.538530246917002,high_strain,7,True,0.5076748653024737,9.08370877220427,0.8459669675083126,41.090843200683594,25.78340435028076,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,51800,52000,running,-5.753941385000001,10.163255087272878,11.679023736211592,8.346549805,13.576253005416037,15.93673552878423,3.5653058515,4.109118200178395,5.440244314162506,0.22408366204999997,1.724529366978128,1.7390270340531575,0.11174217700000001,1.3719903705546102,1.3765332872892233,0.07132162802499999,2.8522608555279994,2.8531524254062295,0.8004369195000001,3.2244719361530567,3.322336305845224,9.373279082,11.360382945568464,14.728090895259356,-3.1313611990000005,2.952094392763851,4.303519985127347,0.052887074500000006,1.007304085350444,1.0086915103305187,-0.021870593000000004,1.1363947180687926,1.1366051548769354,-0.03655113125,0.6133836692974058,0.614471733244422,15.7562723325,13.993114353501213,21.07290599623286,4.191193869,18.64965406748242,19.114803239487106,-5.248030871,6.864810502479307,8.641032997154866,1,7.01466076724777,high_strain,7,True,0.519408020296539,10.177498880274499,1.4808599896602404,41.51192855834961,25.33421516418457,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,51900,52100,running,-9.514418115,15.06381617224095,17.816922005164304,10.103019060000001,18.804597759721254,21.34675364151741,2.6124537955,6.165832143519513,6.696446882913414,0.36678210754999996,1.9344363277734558,1.9689014756021876,0.34332398,1.4047776233608862,1.4461229291932622,-0.032328361000000035,4.347276259696003,4.347396462371636,0.7764214715,3.600809248865626,3.683565874003403,9.6694785165,11.597726783932343,15.099870242349658,-2.3589211210000003,2.892244254034499,3.73223601612967,0.05250874805,1.177580446766042,1.1787505576785489,-0.0260145465,1.3127408639135454,1.3129986033572472,-0.03574449586999999,0.632160376787013,0.6331701279786489,17.435207667500002,13.345304940782986,21.956402947006996,4.72154504535,21.6861470598948,22.19418757059273,-6.249781682,8.229186959132639,10.333406460650883,1,8.341742264404974,high_strain,-1,True,0.5661921984556223,13.45530629742156,2.005076229267999,41.41921742757162,27.52671178181966,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,52000,52200,running,-17.063585364999998,23.215106370621626,28.811579430984324,11.115203955,25.22502540243694,27.565370766866835,0.663959159,9.827698101128941,9.850101102615819,0.37079824100000003,2.8875429988952255,2.911253322196048,0.5877759765,1.6805675246282143,1.7803897897330048,-0.04162384900000001,5.977085609695739,5.977230540178073,0.694562949,6.202146205705276,6.2409162185586124,9.567536252500002,12.828862029052782,16.0036699198457,-1.9670548875,4.540036381951241,4.947851582240372,-0.027637590450000013,1.467135941278286,1.4673962336725566,-0.059905829000000015,1.5308044698753835,1.5319761856303875,-0.05366677661999999,0.7131356963331402,0.7151521826138362,20.495213004999997,19.656848257538275,28.39798301887313,6.688353602349999,31.793885573418958,32.489771217503616,-9.074078349499999,14.748917992422278,17.316739873315132,1,11.768156550192625,high_strain,-1,True,0.6787866975206955,21.33268967269738,3.7512547097310525,41.32650629679362,29.719208399454754,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,52100,52300,running,-9.587197754999998,22.78604104081449,24.72080150616398,5.934929567499999,21.61973150755622,22.41954904608933,3.1694424499999996,9.175030251539665,9.70703587922338,0.10246863263999999,2.576090825162953,2.578127956514931,0.22322074654000004,1.5766001762124584,1.592323967451043,0.10234702629999999,4.816201966074929,4.81728930954084,0.9618182355,5.669684509543306,5.750688372351231,9.653553613,10.004747328884639,13.902735934839935,-1.7870867609999999,4.065713670203075,4.4411380004923995,-0.014923371650000003,1.2156059018658063,1.215697501713475,0.0663790129,1.2701512898915566,1.271884614486221,-0.0229039748,0.5805554758194735,0.5810071019924062,15.346514249999998,18.4056000041613,23.964173491665335,5.551814298999999,27.36480759865601,27.922308946826774,-7.4330760625,13.788075359341457,15.664023808261705,1,10.286341734990582,high_strain,-1,True,0.6452036546401192,17.101184325914183,3.870916464297431,41.233795166015625,31.911705017089844,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,52200,52400,running,1.5729991300000004,5.973246071054248,6.176892008797449,0.14741617549999994,2.4604571103673445,2.464869311090604,6.9362336,2.439139824307545,7.352600875628433,-0.100215917415,0.6626181777571294,0.6701537730980174,-0.16089020275200003,0.7148311624984868,0.7327136195134616,0.117219796459,0.800983795564388,0.8095156091383431,1.4327310654999998,0.868894912426707,1.6756182962983486,9.63638325,0.8392726428371995,9.672862074375686,-1.4282687674999999,0.9565664991225057,1.7190029492294234,0.017362357615000004,0.20759642199061085,0.2083212084384471,0.14597340013500001,0.40523664777642554,0.4307261011919844,-0.01228988725,0.15729251588578,0.15777191411114994,7.9785237,2.5562948828807506,8.37803580558737,3.9823835443999998,3.7029876487221394,5.437968023195486,-3.847937635,2.035265258402214,4.353036723358583,2,2.6704217602979377,low_strain,0,False,0.423906258030646,-1.3969845398118166,-0.005441560529443991,40.960645039876304,27.480228424072266,Contains high-intensity locomotion.
subject105,52300,52500,rope_jumping,-4.0178846,6.576343442934823,7.706600400847899,2.1666636009999998,2.423013804076701,3.250450284905851,3.9629706999999996,3.614222729410227,5.363556908138852,0.241521430905,1.3475619585350367,1.369034635674782,-0.054238627181999996,0.31256733207041165,0.3172383421911717,0.035232339739,0.346167672944232,0.34795599657874715,1.35444549,0.5835782350680755,1.4748173249004468,9.6763034,0.37562301886524463,9.683591283256073,-0.9930446114499999,0.7521185724858246,1.2457206538417818,-0.031077760995950002,0.18154390483988403,0.18418473501632607,0.061370479534999994,0.3018365500131885,0.3080124002085304,-0.024369865313000002,0.12035788422256907,0.12280028758071823,8.3724927,1.9707515671904743,8.601307793070598,2.5342026918999996,3.1199227190439505,4.019465269963133,-3.6737987299999997,1.3971817022935409,3.930510630665371,2,2.5416176403801227,low_strain,0,False,0.4098094009185507,-1.4296481727127648,-0.922086548638664,40.68749491373698,23.048751831054688,Contains high-intensity locomotion.
subject105,52400,52600,rope_jumping,-7.631302802,6.695507020695036,10.152172019818694,6.102470143000001,7.66489653825948,9.797488493916623,-0.8187507414999999,6.349071354640497,6.401645088805168,0.6971793554599999,3.5900931018048206,3.657161130344981,0.3592095076099999,2.4251703393504926,2.451628569996443,0.08929534707999996,2.250348941971932,2.2521198945980494,1.0345789375,1.8276160039926967,2.1001270999558246,9.8768669285,12.474721719944121,15.911353880589251,-1.11062067095,3.2663638087068807,3.4500160587411113,-0.028699687460950002,0.872945366036333,0.8734170161753568,0.046098597549999995,0.37621436570864,0.37902813835074456,-0.011972642313,0.2548039858456158,0.25508511396545236,9.5081912735,9.464373878741792,13.415665254100206,2.1401170035000003,8.539655040060362,8.803738353216671,-3.359286371,6.016235765357564,6.890565848081991,1,5.3934622712560305,high_strain,-1,True,0.5014671093196859,7.472867930086047,0.9473205959722596,40.414344787597656,18.61727523803711,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,52500,52700,rope_jumping,-5.6176932095000005,8.866818058596378,10.496615620299396,8.3965638465,10.127025998051568,13.155186809527384,-1.9401727615,7.396684973154442,7.646909109997011,0.5203664020000001,4.333201811948446,4.364334901838276,0.5896314893,2.7950554581617113,2.8565714252183,0.137675101,2.529057067991263,2.5328016279590324,1.006291204,2.9325195464639995,3.1003697969179727,9.870385863500001,16.11780194033744,18.899948584118583,-1.2747078115000001,3.734236288557314,3.945807986138888,-0.08295319594999999,0.9869756169568303,0.9904555018705458,0.04125167539999999,0.32248073418059137,0.32510848134270537,-0.0038933729500000014,0.33762171474013847,0.3376441627172003,8.4522412445,12.982272923430092,15.491281170828092,2.744609190385,13.052741106564723,13.338175662471624,-3.6264355215,9.149696089880042,9.84215287062557,1,6.843979597248556,high_strain,8,True,0.5707383306471903,10.733142709423658,2.2155302304812166,40.22947311401367,18.685279846191406,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,52600,52800,rope_jumping,-5.566373370499999,8.318823360078499,10.009362347122782,7.749622531499999,10.62920240198593,13.154337424709613,-0.440833825,6.950722615659997,6.964688028986759,0.2489148475,3.8071812712715576,3.815309664185446,0.18685222005,2.0682272437829936,2.076650592676537,0.13598432594999998,1.565440251579667,1.57133539327856,0.8914973810000001,2.6861739823208732,2.830247028728665,9.812598772,14.74960979115691,17.715475823461468,-1.3834694105,2.5975733217596537,2.9430213678644437,-0.11568412339999998,0.7932575227102937,0.8016484976243009,0.0188933498,0.3309355769935072,0.3314744557076618,-0.0014060222849999937,0.2903019892141809,0.290305394094523,7.954143095999999,10.908598785824681,13.50058961163327,2.244371769885,11.505075703850046,11.721944019350092,-3.8956718789999996,8.014559405045219,8.911196431783456,1,6.137921662534543,high_strain,-1,True,0.52105441299175,8.01580011360626,1.4334156599422934,40.04460144042969,18.753284454345703,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,52700,52900,rope_jumping,-5.310280969940001,8.030581449257896,9.627529402337442,7.942734762499999,10.879455271171675,13.470322286599199,-1.4013734055,7.119578807541938,7.2561870027200195,0.42271618250000004,3.7466691436737176,3.77044011265318,0.30902462075,2.5358029336382244,2.554563120080987,0.09185777094999999,1.860254305024091,1.8625208534254232,0.634821302,1.8918023529580472,1.9954734345840286,9.925728152,16.00873322173878,18.836125363572208,-1.4816112644500001,3.006488650554077,3.351737750012015,-0.021246972095000004,0.980021463334308,0.9802517546116017,-0.004498863400000001,0.30440210035951915,0.30443534366951985,-0.011365409185,0.23569458841394972,0.23596845453060805,8.646599677500001,10.013055873489124,13.229700446667648,2.4519551330000002,8.454425520180523,8.802806078207379,-3.7619336094999998,5.982425950447192,7.066934606664314,1,5.895116950594304,high_strain,8,True,0.5204622341614237,8.106435409247933,1.3521077722883805,40.19253667195638,18.71295928955078,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
subject105,52800,53000,rope_jumping,-5.353388951940001,8.542256886419594,10.08111729841173,8.5122975775,10.385033812487311,13.427886555017402,-2.48986297985,7.115864568764106,7.5388955570043485,0.581013892,4.0121986545339725,4.05404923331491,0.53750301035,2.9699718810228166,3.0182184248661525,0.04833647300000001,2.2540890096943644,2.254607211521998,0.6040517098999999,2.045021401513016,2.1323674638484276,10.403999092,16.730408713379468,19.70151701831766,-1.34878042345,3.0361446744310685,3.322255726875657,0.074110449155,1.0626924266907865,1.0652734636795889,0.003433653800000005,0.2650119308578584,0.26503417416519814,-0.0226855172,0.2815404988551829,0.2824529787172667,9.5888301225,11.515987361319251,14.985447208015785,1.7115313935,9.660797452597487,9.811235759630392,-3.5468166840000004,6.34969690127506,7.273139578473856,1,6.267919004043518,high_strain,8,True,0.542763443520345,9.629233417843798,1.5086973498453187,40.34047190348307,18.67263412475586,Flag for manual review. Assigned to the highest motion-strain cluster. Contains high-intensity locomotion.
